pl_name,pl_orbsmax,pl_rade,pl_bmasse,pl_insol,st_teff,st_rad,releasedate,Just_Right
DMPP-1 e,0.0651,,4.13,,6196,1.26,1/30/2020,0
HD 156668 b,0.05,,4.15,,4850,0.72,1/31/2019,0
GJ 3138 c,0.057,,4.18,13.9,3717,0.5,3/30/2017,0
GJ 887 b,0.068,,4.2,7.95,3688,0.47,7/9/2020,0
HD 219134 c,0.0653,1.511,4.36,62.1,4699,0.78,3/16/2017,0
L 168-9 b,0.02091,1.39,4.6,,3800,0.6,2/13/2020,0
Kepler-10 b,0.0172,1.481,4.60853,,5627,1.06,10/15/2015,0
HD 136352 b,0.0969,1.482,4.62,114,5850,1.01,12/17/2020,0
HD 219134 b,0.03876,1.602,4.74,176.2,4699,0.78,3/16/2017,0
pi Men c,0.06839,2.042,4.82,309,6037,1.1,11/15/2018,0
GJ 9827 b,0.0188,1.577,4.91,,4340,0.6,8/29/2019,0
Kepler-1655 b,0.103,2.213,5,155,6148,1.03,4/5/2018,0
Kepler-21 b,0.042717,1.639,5.08,,6305,1.9,10/6/2016,0
61 Vir b,0.050201,,5.1,,5577,0.96,5/14/2014,0
K2-111 b,0.057,1.82,5.29,,5775,1.25,12/17/2020,0
GJ 536 b,0.06661,,5.36,,3685,0.5,11/17/2016,0
GJ 581 c,0.0721,,5.5,,3396,0.33,7/9/2014,0
Gl 49 b,0.0905,,5.63,,3805,0.51,6/13/2019,0
CoRoT-24 b,0.056,3.7,5.7,,4950,0.86,5/31/2018,0
HD 176986 b,0.06296,,5.74,83.5,4931,0.78,12/21/2017,0
Kepler-79 c,0.187,3.72,5.9,,6174,1.3,3/10/2016,0
Kepler-79 d,0.287,7.16,6,,6174,1.3,3/10/2016,0
GJ 357 d,0.204,,6.1,0.38,3505,0.34,8/1/2019,0
GJ 3998 c,0.089,,6.26,,3722,0.49,7/28/2016,0
GJ 1214 b,0.01411,2.847,6.26125,,3026,0.22,12/3/2015,0
HD 215497 b,0.05,,6.3566,,5110,0.85,9/6/2018,0
HD 7924 b,0.06,,6.3566,,5131,0.78,9/6/2018,0
HIP 57274 b,0.07,,6.3566,,4510,0.78,9/6/2018,0
HD 125595 b,0.08,,6.3566,,4691,0.74,9/6/2018,0
HD 181433 b,0.08,,6.3566,,4918,0.79,9/6/2018,0
Kepler-87 c,0.676,6.14,6.4,,5600,1.82,5/14/2014,0
HD 7924 d,0.1551,,6.44,15.17,5075,0.78,5/14/2015,0
K2-291 b,0.03261,1.589,6.49,633,5520,0.9,1/24/2019,0
K2-285 d,0.1178,2.48,6.5,24.61,4975,0.79,12/13/2018,0
K2-265 b,0.03376,1.71,6.54,,5477,0.98,10/4/2018,0
GJ 3341 b,0.089,,6.6,,3526,0.44,12/3/2014,0
Gl 686 b,0.091,,6.624,,3656,0.43,12/17/2020,0
TOI-125 c,0.0814,2.759,6.63,77.59,5320,0.85,2/13/2020,0
Kepler-80 c,0.0792,2.74,6.74,,4540,0.68,8/4/2016,0
Kepler-80 d,0.0372,1.53,6.75,,4540,0.68,8/4/2016,0
Kepler-18 b,0.0447,2,6.9,,5345,1.11,5/14/2014,0
HD 3167 d,0.07757,,6.9,88.9,5261,0.86,1/31/2019,0
TOI-1235 b,0.03845,1.738,6.91,53.6,3872,0.63,6/4/2020,0
Kepler-80 b,0.0648,2.67,6.93,,4540,0.68,8/4/2016,0
LHS 1140 b,0.0936,1.727,6.98,0.5,3216,0.21,12/6/2018,1
Kapteyn c,0.311,,7,,3550,0.29,6/4/2014,0
GJ 3942 b,0.0608,,7.14,,3867,0.61,12/21/2017,0
TOI-421 b,0.056,2.68,7.17,154.57,5325,0.87,10/8/2020,0
HD 86226 c,0.049,2.16,7.25,,5863,1.05,8/13/2020,0
HD 219134 f,0.1463,1.31,7.3,12.38,4699,0.78,3/16/2017,0
Kepler-11 d,0.155,3.12,7.3,,5663,1.06,5/14/2014,0
Kepler-289 b,0.21,2.15,7.3,,5990,1,11/19/2014,0
GJ 1265 b,0.026,,7.4,,3236,0.19,12/6/2018,0
GJ 3473 c,0.0876,,7.41,1.95,3347,0.36,10/22/2020,0
HD 15337 b,0.0522,1.64,7.51,,5125,0.86,5/16/2019,0
K2-18 c,0.06,,7.51,,3457,0.41,12/21/2017,0
GJ 3293 d,0.19394,,7.6,0.59,3466,0.4,3/30/2017,0
GJ 887 c,0.12,,7.6,2.56,3688,0.47,7/9/2020,0
Kepler-51 d,0.509,9.7,7.6,,6018,0.94,5/14/2014,0
Wolf 1061 d,0.47,,7.7,0.06,3342,0.31,3/30/2017,0
K2-36 c,0.054,3.2,7.8,90,4916,0.72,8/15/2019,0
HD 7924 c,0.1134,,7.86,28.35,5075,0.78,5/14/2015,0
GJ 3779 b,0.026,,8,,3324,0.28,12/6/2018,0
K2-216 b,0.028,1.75,8,248,4503,0.72,11/1/2018,0
Kepler-11 e,0.195,4.19,8,,5663,1.06,5/14/2014,0
55 Cnc e,0.01544,1.91,8.08,,5250,0.96,1/31/2019,0
HD 15337 c,0.1268,2.39,8.11,,5125,0.86,5/16/2019,0
CoRoT-7 c,0.046,,8.4,,5256,0.86,9/10/2015,0
LTT 3780 c,0.07673,2.3,8.6,2.63,3331,0.37,6/4/2020,0
Kepler-107 e,0.12639,2.903,8.6,,5854,1.45,7/11/2019,0
LHS 1815 b,0.0404,1.088,8.7,,3643,0.5,3/19/2020,0
EPIC 249893012 b,0.047,1.95,8.75,1037,5430,1.71,2/13/2020,0
HD 213885 b,0.02012,1.745,8.83,,5978,1.1,12/5/2019,0
K2-266 d,0.1035,2.93,8.9,13.95,4285,0.7,7/25/2019,0
K2-18 b,0.1429,2.37,8.92,,3457,0.41,3/21/2019,1
Kepler-62 b,0.0553,1.31,9,,4925,0.64,5/14/2014,0
GJ 685 b,0.1344,,9,,3816,0.54,4/11/2019,0
HD 176986 c,0.11878,,9.18,23.5,4931,0.78,12/21/2017,0
TOI-763 c,0.1011,2.63,9.32,,5450,0.9,9/24/2020,0
Kepler-107 c,0.06064,1.597,9.39,,5854,1.45,7/11/2019,0
HD 216520 c,0.528,,9.44,,5103,0.76,12/17/2020,0
TOI-125 b,0.05186,2.726,9.5,185,5320,0.85,2/13/2020,0
DMPP-1 c,0.0733,,9.6,,6196,1.26,1/30/2020,0
K2-285 b,0.03817,2.59,9.68,234.31,4975,0.79,12/13/2018,0
Kepler-20 b,0.0463,1.868,9.7,,5495,0.96,3/30/2017,0
TOI-763 b,0.06,2.28,9.79,,5450,0.9,9/24/2020,0
K2-38 c,0.0964,2.42,9.9,128.3,5757,1.1,7/7/2016,0
Kepler-20 d,0.3506,2.744,10.07,,5495,0.96,3/30/2017,0
EPIC 249893012 d,0.22,3.94,10.18,53,5430,1.71,2/13/2020,0
HD 216520 b,0.198,,10.26,,5103,0.76,12/17/2020,0
GJ 338 B b,0.141,,10.27,,4005,0.58,7/9/2020,0
GJ 3138 d,0.698,,10.5,0.1,3717,0.5,3/30/2017,0
HD 136352 d,0.4285,,10.5,5.8,5850,1.01,12/17/2020,0
KOI-94 b,0.05119,1.71,10.5,,6182,1.52,5/14/2014,0
Kepler-538 b,0.4669,2.215,10.6,2.99,5547,0.87,9/26/2019,0
K2-285 e,0.18041,1.95,10.7,10.5,4975,0.79,12/13/2018,0
HD 219134 g,0.3753,,10.80622,,4913,0.77,11/19/2015,1
K2-290 b,0.0923,3.06,10.9,,6302,1.51,1/24/2019,0
Kepler-79 b,0.117,3.47,10.9,,6174,1.3,3/10/2016,0
K2-266 b,0.01306,3.3,11.26782,879.5,4285,0.7,10/26/2018,0
HD 136352 c,0.1729,2.608,11.29,36,5850,1.01,12/17/2020,0
K2-111 c,0.1166,,11.3,,5775,1.25,12/17/2020,0
Kepler-30 b,0.18,3.9,11.3,,5498,0.95,5/14/2014,0
HD 10180 d,0.12859,,12.01397,,5911,1.11,6/25/2015,0
CoRoT-22 b,0.092,4.88,12.2,,5939,1.14,8/21/2014,0
HD 180617 b,0.343,,12.214,,3534,0.48,12/17/2020,0
HD 106315 b,0.0907,2.44,12.6,,6327,1.3,7/25/2019,0
BD-08 2823 b,0.06,,12.7132,,4816,0.71,9/6/2018,0
Kepler-20 c,0.0949,3.047,12.75,,5495,0.96,3/30/2017,0
HD 164922 c,0.341,,13,,5390,0.95,5/21/2020,0
Gl 378 b,0.039435,,13.02,,3879,0.56,3/5/2019,0
HD 10180 c,0.06412,,13.22173,,5911,1.11,6/25/2015,0
LSPM J2116+0234 b,0.0876,,13.3,,3475,0.43,6/13/2019,0
TOI-1266 b,0.0736,2.37,13.5,4.9,3600,0.42,10/8/2020,0
TOI-125 d,0.137,2.93,13.6,26.7,5320,0.85,2/13/2020,0
GJ 3470 b,0.0355,4.57,13.9,,3600,0.55,9/29/2016,0
Kepler-62 d,0.12,1.95,14,,4925,0.64,5/14/2014,0
K2-266 e,0.1249,2.73,14.3,9.58,4285,0.7,7/25/2019,0
HD 42618 b,0.554,,14.4,3.16,5727,1,10/27/2016,0
EPIC 249893012 c,0.13,3.67,14.67,160,5430,1.71,2/13/2020,0
K2-263 b,0.2573,2.41,14.8,,5368,0.85,9/27/2018,0
HD 106315 c,0.1536,4.35,15.2,,6327,1.3,7/25/2019,0
BD-11 4672 c,0.3,,15.37,,4550,0.64,7/23/2020,0
KOI-94 c,0.1013,4.32,15.6,,6182,1.52,5/14/2014,0
K2-285 c,0.0824,3.53,15.68,50.35,4975,0.79,12/13/2018,0
GJ 581 b,0.04061,,15.8,,3396,0.33,7/9/2014,0
HD 4308 b,0.12,,15.8915,,5686,1.02,9/6/2018,0
Kepler-453 b,0.7903,6.204,16,,5527,0.83,3/15/2018,0
HD 219134 d,0.237,1.61,16.17,4.72,4699,0.78,3/16/2017,0
Kepler-18 d,0.1172,6.98,16.4,,5345,1.11,5/14/2014,0
TOI-421 c,0.1189,5.09,16.42,34.32,5325,0.87,10/8/2020,0
HD 190007 b,0.092,,16.46,,4610,0.79,12/17/2020,0
GJ 4276 b,0.082,,16.57,,3387,0.41,1/24/2019,0
HD 219666 b,0.06356,4.71,16.6,,5527,1.03,3/5/2019,0
HD 34445 e,0.2687,,16.8,,5836,1.38,10/26/2017,0
Kepler-1661 b,0.633,3.87,17,0.88,5100,0.76,2/27/2020,0
Kepler-18 c,0.0752,5.49,17.3,,5345,1.11,3/5/2019,0
HD 125612 c,0.0524,,17.48065,,5841,1.05,9/27/2018,0
61 Vir c,0.2175,,18.2,,5577,0.96,5/14/2014,0
TOI-824 b,0.02177,2.926,18.467,412,4600,0.69,9/24/2020,0
HD 190360 c,0.1304,,19.069,,5549,1.17,8/21/2014,0
HD 77338 b,0.06,,19.0698,,5341,0.97,9/6/2018,0
HD 213885 c,0.056798,,19.95,,5978,1.1,12/5/2019,0
Kepler-20 g,0.2055,,19.96,,5495,0.96,3/30/2017,0
NGTS-4 b,0.019,3.18,20.6,,5143,0.84,5/16/2019,0
HD 219828 b,0.0507,,20.97678,,5807,1.61,9/27/2018,0
Gliese 3293 c,0.36175,,21.09,0.17,3466,0.4,3/30/2017,1
K2-66 b,0.05983,2.49,21.3,840,5887,1.67,7/25/2019,0
Kepler-56 b,0.1028,6.51,22.1,,4840,4.23,5/14/2014,0
HD 47186 b,0.05,,22.2481,,5657,1.08,9/6/2018,0
HD 99492 b,0.12,,22.2481,,4815,0.83,9/6/2018,0
TOI-132 b,0.026,3.42,22.4,860,5397,0.9,2/27/2020,0
GJ 143 b,0.1915,2.61,22.7,,4640,0.69,4/25/2019,0
61 Vir d,0.476,,22.9,,5577,0.96,5/14/2014,0
HD 10180 f,0.4929,,22.94733,,5911,1.11,6/25/2015,0
Kepler-30 d,0.5,8.8,23.1,,5498,0.95,5/14/2014,0
HD 10180 g,1.427,,23.26516,,5911,1.11,6/25/2015,0
HAT-P-11 b,0.05254,4.36,23.4,,4780,0.68,1/31/2019,0
HATS-38 b,0.05036,6.882,23.51942,464.7,5732,1.1,8/13/2020,0
GJ 3293 b,0.14339,,23.54,1.07,3466,0.4,3/30/2017,0
DMPP-1 b,0.1462,,24.27,,6196,1.26,1/30/2020,0
Kepler-4 b,0.0456,4.002,24.472,,5857,1.49,5/14/2014,0
K2-292 b,0.13,2.63,24.5,67,5725,1.09,2/7/2019,0
rho CrB c,0.4123,,25,9.85,5627,1.36,10/27/2016,0
HD 11964 c,0.229,,25,,5303,2.01,1/31/2019,0
Kepler-11 g,0.466,3.33,25,,5663,1.06,5/14/2014,0
HD 10180 e,0.2699,,25.58532,,5911,1.11,6/25/2015,0
HD 179079 b,0.1214,,25.74423,,5646,1.63,9/27/2018,0
TOI-1728 b,0.0391,5.05,26.78,57.78,3980,0.62,7/9/2020,0
CoRoT-24 c,0.098,5,28,,4950,0.86,6/11/2014,0
HD 103197 b,0.25,,28.6047,,5250,0.88,9/6/2018,0
LTT 9779 b,0.01679,4.72,29.32,,5443,0.95,9/24/2020,0
Kepler-117 b,0.1445,8.059,29.875,,6150,1.61,11/19/2014,0
Kepler-9 c,0.227,8.08,29.9,,5774,0.96,7/11/2019,0
TOI-216.02,0.1293,7.69,30,25.9,5026,0.84,5/9/2019,0
HD 34445 d,0.4817,,30.7,,5836,1.38,10/26/2017,0
LP 714-47 b,0.0417,4.7,30.8,,3950,0.58,12/17/2020,0
K2-27 b,0.06702,4.48,30.9,116,5248,0.89,2/9/2017,0
HATS-37 A b,0.04913,6.793,31.46517,229.7,5326,0.88,8/13/2020,0
HD 49674 b,0.06,,31.783,,5602,1.02,9/6/2018,0
WASP-166 b,0.0641,7.062,32.10083,440,6050,1.22,7/25/2019,0
TOI-1338 b,0.4607,6.85,33,,6050,1.33,6/4/2020,0
HD 89345 b,0.1066,7.398,34.9613,,5576,1.75,8/23/2018,0
KOI-94 e,0.3046,6.56,35,,6182,1.52,5/14/2014,0
Kepler-62 f,0.718,1.41,35,,4925,0.64,5/14/2014,1
Kepler-62 e,0.427,1.61,36,,4925,0.64,5/14/2014,1
Kepler-22 b,0.849,2.38,36,,5518,0.98,5/14/2014,1
GJ 15 A c,5.4,,36,,3607,0.38,10/10/2019,0
WASP-139 b,0.062,8.967,37.18611,,5310,0.8,12/1/2016,0
HD 34445 f,1.543,,37.9,,5836,1.38,10/26/2017,0
HATS-7 b,0.04012,6.311,38.1396,,4985,0.81,5/24/2018,0
TOI-849 b,0.01598,3.444,39.09,,5373.8,0.92,7/9/2020,0
HATS-72 b,0.066517,8.097,39.85588,49.58,4656.1,0.72,2/27/2020,0
Kepler-35 b,0.60347,8.16,40.363,,5606,1.03,5/14/2014,0
WASP-156 b,0.0453,5.717,40.68224,150,4910,0.76,10/26/2017,0
HD 95338 b,0.262,3.89,42.44,7.42,5212,0.87,7/23/2020,0
Kepler-9 b,0.143,8.29,43.4,,5774,0.96,7/11/2019,0
HATS-8 b,0.04667,9.785,43.86054,,5679,1.09,6/17/2015,0
WASP-182 b,0.0451,9.528,47.03884,,5638,1.34,9/12/2019,0
HD 177830 c,0.5137,,47.6725,,4949,2.62,1/31/2019,0
CoRoTID 223977153 b,0.071,6.389,47.6745,132.26,5970,0.79,9/15/2017,0
Kepler-1656 b,0.197,5.02,48.6,,5731,1.1,10/4/2018,0
HD 104067 b,0.26,,50.8528,,4937,0.74,9/6/2018,0
Kepler-101 b,0.0474,5.77,51.1,,5667,1.56,9/25/2014,0
HD 34445 c,0.7181,,53.5,,5836,1.38,10/26/2017,0
HD 102117 b,0.15,,54.0311,,5655,1.23,9/6/2018,0
HATS-46 b,0.05367,10.122,54.98459,,5495,0.85,5/24/2018,0
WASP-18 c,0.035,,55.2,,6400,1.23,12/5/2019,0
TOI-954 b,0.04963,9.55,55.30242,1393,5710,1.89,11/19/2020,0
HATS-62 b,0.04163,11.825,56.89157,387.4,5416,0.93,1/17/2019,0
AU Mic b,0.066,4.203,57.2094,,3700,0.75,6/24/2020,0
HD 221416 b,0.1228,9.17,60.5,,5080,2.94,4/18/2019,0
HAT-P-18 b,0.0559,11.153,62.61,,4803,0.75,5/14/2014,0
HD 218566 b,0.69,,63.566,,4730,0.85,9/6/2018,0
HD 137388 b,0.89,,63.566,,5181,0.88,9/6/2018,0
HD 220197 b,2.729,,63.566,,5683,0.98,11/21/2019,0
HD 10180 h,3.381,,65.66368,,5911,1.11,6/25/2015,0
NGTS-12 b,0.0757,11.747,66.10864,416,5690,1.59,10/22/2020,0
HD 76700 b,0.05,,66.7443,,5644,1.37,9/6/2018,0
Kepler-413 b,0.3553,4.347,67,,4700,0.78,5/14/2014,0
HAT-P-12 b,0.0384,10.749,67.059,,4650,0.7,5/14/2014,0
GJ 1148 c,0.912,,68.06,,3287,0.36,10/19/2017,0
CoRoT-8 b,0.063,6.39,69.92,,5080,0.77,5/14/2014,0
Kepler-34 b,1.0896,8.564,69.92,,5913,1.16,5/14/2014,0
K2-261 b,0.102,9.528,70.87609,,5537,1.65,8/16/2018,0
NGTS-5 b,0.0382,12.733,72.78307,,4987,0.74,5/16/2019,0
HD 204941 b,2.55,,73.1009,,5026,0.78,9/6/2018,0
HATS-5 b,0.0542,10.223,75.323,,5304,0.87,5/14/2014,0
HD 126525 b,1.837,,75.32571,,5638,0.98,6/27/2019,0
HATS-48 A b,0.03769,8.967,77.23269,137.6,4546,0.72,2/27/2020,0
HD 332231 b,0.1436,9.718,77.55052,98.09,6089,1.28,5/21/2020,0
Kepler-425 b,0.0464,10.962,79.45,,5170,0.86,10/3/2014,0
HD 63454 b,0.04,,79.4575,,4812,0.77,9/6/2018,0
HD 101930 b,0.3,,79.4575,,5108,0.86,9/6/2018,0
EPIC 246193072 b,0.1016,8.676,82.6358,45.7,5282,0.82,11/19/2020,0
XO-2 S b,0.13,,82.6358,,5399,1,9/6/2018,0
HD 16141 b,0.36,,82.6358,,5757,1.48,9/6/2018,0
HD 108147 b,0.102,,82.95,,6255.73,1.21,5/14/2014,0
HATS-43 b,0.04944,13.227,82.95363,,5099,0.81,5/24/2018,0
HAT-P-38 b,0.0523,9.247,84.857,,5330,0.92,5/14/2014,0
CoRoT-25 b,0.0578,12.11,85.81,,6040,1.19,5/14/2014,0
WASP-131 b,0.0607,13.675,85.8141,,6030,1.53,12/1/2016,0
HD 109749 b,0.0615,,85.8141,,5824,1.22,9/27/2018,0
HD 168746 b,0.07,,85.8141,,5570,1.09,9/6/2018,0
HD 7199 b,1.36,,85.8141,,5371,0.97,9/6/2018,0
WASP-147 b,0.0549,12.498,87.40325,,5702,1.43,11/1/2018,0
WASP-160 B b,0.0452,12.218,88.35674,,5298,0.87,11/1/2018,0
WASP-39 b,0.0486,14.235,88.989,,5400,0.9,5/14/2014,0
HD 88133 b,0.0479,,90.42263,,5392,2.2,12/6/2018,0
Kepler-427 b,0.091,13.79,92.17,,5800,1.35,10/3/2014,0
WASP-148 b,0.0845,8.093,92.48853,,5460,1.03,7/9/2020,0
HAT-P-19 b,0.0466,12.689,92.802,,4990,0.82,5/14/2014,0
WASP-181 b,0.05427,13.271,95.03117,,5839,0.96,4/18/2019,0
WASP-83 b,0.059,11.657,95.349,,5510,1.05,7/9/2015,0
GJ 1148 b,0.166,,96.7,,3287,0.36,10/19/2017,0
HAT-P-51 b,0.05069,14.493,98.20947,,5449,1.04,11/19/2015,0
WASP-151 b,0.055,12.666,98.5273,460,5871,1.14,10/26/2017,0
WASP-20 b,0.06,16.388,98.841,,5940,1.39,3/5/2015,0
Kepler-160 d,0.17,,100,,5471,1.12,7/9/2020,0
K2-287 b,0.1206,9.494,100.11645,,5695,1.07,1/10/2019,0
HATS-6 b,0.03623,11.187,101.38777,,3724,0.57,5/14/2015,0
HD 33283 b,0.1508,,104.56607,,5935,1.97,9/27/2018,0
HD 564 b,1.2,,104.88,,5902,1.01,1/8/2015,0
Kepler-16 b,0.7048,8.449,105.833,,4450,0.65,5/14/2014,0
KOI-94 d,0.1684,11.27,106,,6182,1.52,5/14/2014,0
K2-295 b,0.0451,10.054,106.47305,,4444,0.7,5/23/2019,0
Kepler-426 b,0.0414,12.22,108.06,,5725,0.92,10/3/2014,0
HD 83443 b,0.04,,108.0622,,5442,0.94,9/6/2018,0
HAT-P-67 b,0.06505,23.371,108.0622,,6406,2.55,4/13/2017,0
HD 219134 h,3.11,,108.0622,,4913,0.77,11/19/2015,0
NGTS-11 b,0.201,9.158,109.33352,,5050,0.83,7/9/2020,0
HAT-P-44 b,0.0507,13.922,111.871,,5295,0.95,5/14/2014,0
HATS-49 b,0.04515,8.575,112.19399,80.45,4405,0.7,2/27/2020,0
HD 114613 b,5.34,,113.46531,,5641,2.14,12/6/2018,0
HD 113538 b,1.24,,114.41,,4462,0.53,1/8/2015,0
HIP 12961 b,0.25,,114.4188,,3901,0.65,9/6/2018,0
HD 164922 b,2.16,,116,,5390,0.95,5/21/2020,0
HATS-47 b,0.04269,12.52,117.27927,87.73,4512,0.66,2/27/2020,0
HATS-71 b,0.03745,11.478,117.5971,,3405,0.48,9/24/2020,0
Qatar-8 b,0.0474,14.404,117.91493,,5738,1.31,5/2/2019,0
Kepler-46 c,0.2799,,119.499,,5155,0.94,5/14/2014,0
Kepler-63 b,0.08,6.11,120,,5576,0.9,5/14/2014,0
HD 34445 g,6.36,,120.6,,5836,1.38,10/26/2017,0
Kepler-38 b,0.4632,4.3,122,,5623,1.75,5/14/2014,0
HATS-50 b,0.05046,12.666,123.9537,,5990,1.12,1/5/2018,0
WASP-153 b,0.048,17.374,123.9537,1400,5914,1.73,10/26/2017,0
K2-232 b,0.10356,11.209,126.49634,,6154,1.16,4/5/2018,0
WASP-148 c,0.2101,,127.132,,5460,1.03,7/9/2020,0
HD 38283 b,1.02,,127.132,,5981,1.49,9/6/2018,0
HD 181720 b,1.85,,127.132,,5736,1.5,9/6/2018,0
HD 11506 c,0.774,,129.67464,,6030,1.34,9/27/2018,0
HIP 57274 c,0.178,,130,,4640,0.68,4/24/2015,0
HD 102195 b,0.05,,130.3103,,5301,0.82,9/6/2018,0
WASP-132 b,0.067,9.752,130.3103,,4775,0.74,12/1/2016,0
HD 126614 b,2.37,,130.3103,,5568,1.32,9/6/2018,0
HD 1397 b,0.1097,11.5,131.89945,356,5521,2.34,7/25/2019,0
Kepler-289 c,0.51,11.59,132,,5990,1,11/19/2014,0
HD 2638 b,0.04,,133.4886,,5186,0.94,9/6/2018,0
WASP-168 b,0.0519,16.814,133.4886,,6000,1.12,10/26/2018,0
K2-60 b,0.045,7.656,135.39558,,5500,1.12,2/2/2017,0
